IDX8297	Category1	79	30	1	696
IDX8298	Category3	114	27	7	228
IDX8299	Category4	44	28	2	529
IDX8300	Category5	180	33	8	652
IDX8301	Category1	69	19	8	133
IDX8302	Category5	86	38	8	108
IDX8303	Category3	102	31	2	276
IDX8304	Category5	190	31	9	939
IDX8305	Category3	86	35	3	302
IDX8306	Category2	102	13	1	299
IDX8307	Category5	180	20	5	272
IDX8308	Category5	15	14	6	492
IDX8309	Category2	69	30	3	546
IDX8310	Category3	158	19	1	307
IDX8311	Category4	171	25	4	521
IDX8312	Category0	107	11	7	107
IDX8313	Category5	123	14	3	218
IDX8314	Category1	189	36	5	689
IDX8315	Category3	51	37	8	416
IDX8316	Category4	114	31	2	689
IDX8317	Category0	44	31	1	377
IDX8318	Category5	193	13	4	870
IDX8319	Category4	22	34	3	958
IDX8320	Category2	169	39	6	587
IDX8321	Category4	30	14	6	203
IDX8322	Category2	148	16	7	665
IDX8323	Category0	67	15	6	883
IDX8324	Category3	90	18	8	373
IDX8325	Category0	71	32	5	486
IDX8326	Category3	79	33	6	140
IDX8327	Category1	14	26	4	565
IDX8328	Category5	96	28	1	126
IDX8329	Category1	109	28	5	967
IDX8330	Category1	140	39	7	228
IDX8331	Category1	185	25	1	996
IDX8332	Category3	155	37	7	503
IDX8333	Category2	179	16	8	240
IDX8334	Category5	199	28	2	278
IDX8335	Category1	14	21	4	580
IDX8336	Category4	47	25	6	468
IDX8337	Category0	30	11	6	903
IDX8338	Category4	143	13	8	581
IDX8339	Category3	127	38	4	904
IDX8340	Category2	3	20	1	280
IDX8341	Category4	83	37	2	907
IDX8342	Category0	94	33	5	843
IDX8343	Category5	156	35	4	906
IDX8344	Category3	129	16	4	422
IDX8345	Category0	143	34	5	174
IDX8346	Category4	32	33	4	907
IDX8347	Category1	94	23	3	239
IDX8348	Category5	131	38	7	695
IDX8349	Category1	81	36	4	372
IDX8350	Category5	132	32	3	149
IDX8351	Category1	193	14	7	794
IDX8352	Category2	90	38	2	846
IDX8353	Category5	23	40	9	790
IDX8354	Category0	63	15	1	326
IDX8355	Category1	192	38	6	899
IDX8356	Category5	69	15	3	291
IDX8357	Category1	193	16	7	146
IDX8358	Category1	94	40	7	858
IDX8359	Category4	116	39	6	321
IDX8360	Category2	70	17	5	156
IDX8361	Category5	123	30	1	340
IDX8362	Category1	67	15	7	598
IDX8363	Category4	113	25	1	949
IDX8364	Category4	59	33	6	881
IDX8365	Category0	27	25	5	115
IDX8366	Category0	158	29	7	875
IDX8367	Category2	162	26	6	477
IDX8368	Category1	40	31	6	304
IDX8369	Category2	37	18	1	582
IDX8370	Category0	100	34	6	463
IDX8371	Category3	196	11	5	474
IDX8372	Category2	70	25	5	737
IDX8373	Category4	115	15	4	186
IDX8374	Category5	100	39	9	422
IDX8375	Category1	95	27	7	346
IDX8376	Category0	24	34	3	661
IDX8377	Category0	148	36	2	534
IDX8378	Category2	87	36	9	653
IDX8379	Category3	86	26	5	968
IDX8380	Category2	160	22	6	371
IDX8381	Category2	10	38	2	157
IDX8382	Category2	148	34	5	684
IDX8383	Category4	90	11	7	759
IDX8384	Category2	91	34	9	112
IDX8385	Category0	107	22	2	873
IDX8386	Category1	187	38	1	148
IDX8387	Category4	160	37	6	189
IDX8388	Category2	155	11	3	739
IDX8389	Category3	191	14	2	950
IDX8390	Category0	49	23	2	138
IDX8391	Category2	168	27	5	456
IDX8392	Category0	169	11	2	743
IDX8393	Category2	127	38	8	930
IDX8394	Category4	47	12	2	764
IDX8395	Category2	81	14	4	754
IDX8396	Category4	162	24	2	989
IDX8397	Category4	178	22	3	365
IDX8398	Category3	63	10	1	122
IDX8399	Category3	56	20	8	956
IDX8400	Category4	50	25	9	894
IDX8401	Category0	18	31	7	498
IDX8402	Category5	100	11	5	381
IDX8403	Category0	100	34	9	999
IDX8404	Category2	0	11	6	987
IDX8405	Category2	18	34	8	953
IDX8406	Category4	46	25	4	952
IDX8407	Category1	145	22	6	382
IDX8408	Category2	122	34	9	525
IDX8409	Category1	4	13	6	981
IDX8410	Category1	73	14	1	761
IDX8411	Category3	157	32	1	314
IDX8412	Category2	2	22	4	434
IDX8413	Category0	24	37	1	271
IDX8414	Category0	16	29	1	349
IDX8415	Category1	181	39	3	868
IDX8416	Category5	106	23	7	998
IDX8417	Category3	2	18	3	837
IDX8418	Category3	186	16	2	313
IDX8419	Category1	1	22	1	806
IDX8420	Category0	70	10	3	647
IDX8421	Category0	175	16	7	768
IDX8422	Category0	118	33	4	652
IDX8423	Category0	131	26	5	668
IDX8424	Category0	66	21	6	777
IDX8425	Category0	197	35	7	811
IDX8426	Category1	66	40	1	907
IDX8427	Category2	170	32	6	355
IDX8428	Category1	35	25	1	184
IDX8429	Category5	161	12	4	777
IDX8430	Category3	31	22	5	475
IDX8431	Category0	112	14	3	852
IDX8432	Category2	55	24	3	498
IDX8433	Category2	44	24	2	962
IDX8434	Category1	183	28	8	778
IDX8435	Category4	117	22	7	755
IDX8436	Category0	105	28	4	387
IDX8437	Category5	45	32	4	113
IDX8438	Category2	2	23	4	294
IDX8439	Category0	146	15	5	277
IDX8440	Category3	154	15	3	444
IDX8441	Category2	100	31	7	877
IDX8442	Category4	164	14	6	583
IDX8443	Category4	187	11	4	153
IDX8444	Category1	142	36	9	903
IDX8445	Category0	163	12	9	748
IDX8446	Category3	141	23	7	367
IDX8447	Category4	151	23	4	931
IDX8448	Category4	113	13	8	371
IDX8449	Category5	109	31	2	450
IDX8450	Category2	189	38	4	754
IDX8451	Category3	12	22	3	245
IDX8452	Category5	113	34	1	735
IDX8453	Category1	188	24	6	531
IDX8454	Category4	36	16	1	759
IDX8455	Category3	12	19	7	345
IDX8456	Category3	154	37	4	960
IDX8457	Category3	77	36	4	303
IDX8458	Category3	197	31	5	960
IDX8459	Category5	11	28	7	949
IDX8460	Category4	114	25	8	802
IDX8461	Category3	77	29	4	674
IDX8462	Category1	61	33	2	761
IDX8463	Category0	31	37	9	851
IDX8464	Category1	142	27	9	681
IDX8465	Category3	108	26	6	902
IDX8466	Category0	78	27	7	844
IDX8467	Category1	46	21	9	559
IDX8468	Category4	37	26	7	523
IDX8469	Category4	55	29	5	426
IDX8470	Category3	145	11	4	535
IDX8471	Category2	35	15	2	372
IDX8472	Category0	134	31	7	930
IDX8473	Category0	74	29	8	432
IDX8474	Category5	10	22	5	808
IDX8475	Category4	143	27	3	163
IDX8476	Category1	69	21	5	169
IDX8477	Category5	77	40	8	484
IDX8478	Category0	53	27	3	984
IDX8479	Category1	3	25	1	342
IDX8480	Category4	200	34	9	959
IDX8481	Category5	90	35	1	105
IDX8482	Category3	79	16	2	488
IDX8483	Category2	18	16	8	191
IDX8484	Category0	181	10	8	157
IDX8485	Category1	14	28	4	210
IDX8486	Category2	170	30	5	193
IDX8487	Category1	68	12	8	158
IDX8488	Category5	153	29	6	741
IDX8489	Category1	109	12	2	891
IDX8490	Category5	58	12	8	419
IDX8491	Category1	141	12	1	328
IDX8492	Category1	5	24	9	854
IDX8493	Category1	46	22	6	404
IDX8494	Category5	20	35	8	178
IDX8495	Category4	120	11	2	743
IDX8496	Category5	13	10	7	414
IDX8497	Category0	167	25	7	873
IDX8498	Category1	61	34	1	564
IDX8499	Category3	189	27	4	972
IDX8500	Category1	175	32	7	568
IDX8501	Category2	74	15	5	777
IDX8502	Category5	174	14	2	799
IDX8503	Category5	24	36	8	666
IDX8504	Category3	168	11	3	675
IDX8505	Category5	131	33	5	187
IDX8506	Category4	179	33	9	919
IDX8507	Category0	13	38	3	657
IDX8508	Category2	16	35	7	241
IDX8509	Category5	121	39	2	792
IDX8510	Category4	193	27	9	182
IDX8511	Category2	182	22	2	483
IDX8512	Category1	5	22	4	211
IDX8513	Category1	46	22	4	571
IDX8514	Category4	137	11	2	680
IDX8515	Category0	163	19	6	654
IDX8516	Category1	92	37	2	821
IDX8517	Category5	120	31	3	812
IDX8518	Category3	85	29	2	357
IDX8519	Category1	184	19	1	528
IDX8520	Category4	157	17	2	232
IDX8521	Category3	112	13	4	540
IDX8522	Category5	173	31	3	949
IDX8523	Category2	91	32	5	716
IDX8524	Category1	1	20	3	165
IDX8525	Category1	158	24	1	755
IDX8526	Category5	48	20	6	959
IDX8527	Category2	109	19	3	558
IDX8528	Category3	81	35	6	338
IDX8529	Category1	177	15	7	879
IDX8530	Category3	51	24	2	743
IDX8531	Category4	101	27	7	182
IDX8532	Category5	173	25	9	193
IDX8533	Category2	116	38	1	461
IDX8534	Category1	43	27	3	191
IDX8535	Category2	176	39	5	968
IDX8536	Category4	89	37	7	303
IDX8537	Category0	72	39	3	748
IDX8538	Category0	140	31	7	780
IDX8539	Category2	115	24	6	462
IDX8540	Category1	194	28	1	969
IDX8541	Category2	16	25	4	536
IDX8542	Category1	109	32	5	866
IDX8543	Category2	88	16	5	831
IDX8544	Category5	24	35	7	440
IDX8545	Category2	196	14	5	350
IDX8546	Category0	83	28	6	901
IDX8547	Category0	121	23	3	850
IDX8548	Category4	105	16	4	674
IDX8549	Category5	132	23	6	281
IDX8550	Category4	179	31	7	135
IDX8551	Category4	13	18	3	798
IDX8552	Category4	139	17	7	420
IDX8553	Category0	89	17	1	864
IDX8554	Category0	129	32	9	611
IDX8555	Category2	56	18	5	758
IDX8556	Category5	58	34	6	704
IDX8557	Category2	86	14	3	257
IDX8558	Category4	127	37	1	831
IDX8559	Category4	15	19	2	340
IDX8560	Category2	132	24	8	728
IDX8561	Category0	129	20	9	277
IDX8562	Category3	165	15	4	288
IDX8563	Category5	198	36	9	754
IDX8564	Category3	126	33	2	626
IDX8565	Category3	9	35	9	243
IDX8566	Category4	105	30	2	774
IDX8567	Category1	182	21	9	657
IDX8568	Category0	179	39	4	930
IDX8569	Category4	89	21	7	202
IDX8570	Category0	60	34	7	679
IDX8571	Category1	5	28	6	923
IDX8572	Category1	195	26	8	835
IDX8573	Category5	48	20	6	558
IDX8574	Category1	34	35	8	442
IDX8575	Category3	97	14	9	490
IDX8576	Category0	127	23	4	307
IDX8577	Category0	91	22	6	979
IDX8578	Category0	159	17	2	232
IDX8579	Category0	39	10	5	882
IDX8580	Category2	162	10	6	797
IDX8581	Category3	45	30	6	397
IDX8582	Category3	22	39	2	691
IDX8583	Category4	5	34	1	514
IDX8584	Category5	189	17	6	922
IDX8585	Category4	39	24	5	965
IDX8586	Category0	184	35	4	447
IDX8587	Category4	178	23	8	423
IDX8588	Category3	60	21	2	142
IDX8589	Category4	153	20	4	616
IDX8590	Category1	57	34	1	112
IDX8591	Category5	109	16	2	374
IDX8592	Category3	105	18	9	903
IDX8593	Category0	165	38	2	105
IDX8594	Category4	40	17	6	931
IDX8595	Category5	196	29	4	713
IDX8596	Category5	99	12	6	467
IDX8597	Category1	192	12	4	656
IDX8598	Category2	112	15	6	942
IDX8599	Category3	159	10	6	818
IDX8600	Category5	66	37	8	537
IDX8601	Category2	67	26	5	934
IDX8602	Category4	140	39	2	938
IDX8603	Category3	118	35	3	884
IDX8604	Category1	20	18	6	885
IDX8605	Category3	142	10	2	966
IDX8606	Category3	43	33	9	349
IDX8607	Category2	153	12	9	546
IDX8608	Category5	149	16	2	272
IDX8609	Category5	65	20	5	1000
IDX8610	Category5	132	34	1	125
IDX8611	Category2	57	32	7	457
IDX8612	Category3	22	12	5	849
IDX8613	Category5	72	26	4	563
IDX8614	Category4	3	38	3	854
IDX8615	Category4	90	21	5	289
IDX8616	Category4	5	34	4	346
IDX8617	Category3	81	16	2	824
IDX8618	Category2	36	17	5	790
IDX8619	Category0	143	14	4	951
IDX8620	Category4	78	29	3	189
IDX8621	Category3	50	10	2	964
IDX8622	Category0	160	12	9	749
IDX8623	Category2	189	30	6	359
IDX8624	Category2	124	10	1	674
IDX8625	Category3	165	17	3	849
IDX8626	Category0	102	29	6	807
IDX8627	Category3	181	34	5	968
IDX8628	Category2	36	30	9	827
IDX8629	Category4	21	15	1	397
IDX8630	Category2	23	10	1	129
IDX8631	Category3	54	37	4	405
IDX8632	Category1	14	15	4	682
IDX8633	Category3	171	30	4	277
IDX8634	Category1	86	14	5	843
IDX8635	Category0	136	15	7	427
IDX8636	Category4	115	32	2	898
IDX8637	Category0	134	18	6	968
IDX8638	Category5	196	21	3	407
IDX8639	Category0	122	35	4	318
IDX8640	Category2	199	10	7	645
IDX8641	Category0	175	22	3	155
IDX8642	Category4	97	36	9	933
IDX8643	Category0	130	17	5	559
IDX8644	Category4	159	18	2	258
IDX8645	Category2	161	40	5	232
IDX8646	Category1	143	17	9	206
IDX8647	Category5	92	17	4	199
IDX8648	Category4	73	34	3	807
IDX8649	Category3	161	30	3	281
IDX8650	Category0	139	38	8	826
IDX8651	Category2	5	23	7	995
IDX8652	Category5	2	37	1	932
IDX8653	Category3	98	12	5	722
IDX8654	Category5	104	24	9	766
IDX8655	Category5	178	31	2	619
IDX8656	Category0	183	40	1	954
IDX8657	Category4	100	21	2	576
IDX8658	Category1	30	39	3	826
IDX8659	Category4	131	31	8	944
IDX8660	Category2	0	32	1	1000
IDX8661	Category4	182	27	9	451
IDX8662	Category1	110	31	1	577
IDX8663	Category5	93	34	4	705
IDX8664	Category0	166	23	1	394
IDX8665	Category4	145	18	8	521
IDX8666	Category5	47	23	2	809
IDX8667	Category0	41	29	8	755
IDX8668	Category2	27	26	7	180
IDX8669	Category0	111	35	9	841
IDX8670	Category2	23	40	2	102
IDX8671	Category2	183	30	2	152
IDX8672	Category1	147	11	6	220
IDX8673	Category3	37	24	3	234
IDX8674	Category1	147	12	7	935
IDX8675	Category3	91	33	1	757
IDX8676	Category3	143	18	1	690
IDX8677	Category5	84	27	7	695
IDX8678	Category5	20	22	4	606
IDX8679	Category4	112	14	1	785
IDX8680	Category4	64	13	5	325
IDX8681	Category1	58	27	3	308
IDX8682	Category2	183	35	8	494
IDX8683	Category0	81	21	4	144
IDX8684	Category1	104	31	5	118
IDX8685	Category4	79	32	9	713
IDX8686	Category1	185	28	8	564
IDX8687	Category5	21	20	5	556
IDX8688	Category2	154	27	1	539
IDX8689	Category3	104	24	7	548
IDX8690	Category3	167	19	7	120
IDX8691	Category3	149	39	2	807
IDX8692	Category4	83	12	9	533
IDX8693	Category1	71	14	6	781
IDX8694	Category5	142	27	4	317
IDX8695	Category1	81	26	6	395
IDX8696	Category3	181	22	8	511
IDX8697	Category5	169	40	1	579
IDX8698	Category4	144	40	8	788
IDX8699	Category5	58	15	9	860
IDX8700	Category3	114	19	1	890
IDX8701	Category3	158	23	4	989
IDX8702	Category1	34	21	3	161
IDX8703	Category5	105	20	1	373
IDX8704	Category5	82	39	2	704
IDX8705	Category4	3	27	5	835
IDX8706	Category5	191	14	6	146
IDX8707	Category4	4	13	7	875
IDX8708	Category0	199	31	4	765
IDX8709	Category0	17	14	2	920
IDX8710	Category2	154	32	6	101
IDX8711	Category4	76	14	9	770
IDX8712	Category1	84	39	8	926
IDX8713	Category5	133	17	3	513
IDX8714	Category0	51	12	5	938
IDX8715	Category3	3	40	7	376
IDX8716	Category3	44	32	2	248
IDX8717	Category3	193	26	8	360
IDX8718	Category5	12	39	6	603
IDX8719	Category0	22	14	9	929
IDX8720	Category1	131	35	7	276
IDX8721	Category2	25	37	1	515
IDX8722	Category5	60	18	6	744
IDX8723	Category3	134	28	5	581
IDX8724	Category4	72	21	3	920
IDX8725	Category3	15	30	3	638
IDX8726	Category3	113	28	4	359
IDX8727	Category3	31	18	3	466
IDX8728	Category3	100	28	1	204
IDX8729	Category2	161	35	2	595
IDX8730	Category0	22	23	9	513
IDX8731	Category1	179	37	7	848
IDX8732	Category0	173	39	3	699
IDX8733	Category4	195	24	1	905
IDX8734	Category1	58	18	7	866
IDX8735	Category5	46	32	8	945
IDX8736	Category5	6	25	1	260
IDX8737	Category2	180	38	1	285
IDX8738	Category3	28	20	3	639
IDX8739	Category2	161	33	8	392
IDX8740	Category2	55	22	4	702
IDX8741	Category0	52	13	5	961
IDX8742	Category3	100	22	2	487
IDX8743	Category0	163	13	5	938
IDX8744	Category1	16	28	4	836
IDX8745	Category1	4	12	3	525
IDX8746	Category5	151	15	1	389
IDX8747	Category2	24	21	7	695
IDX8748	Category3	179	31	8	712
IDX8749	Category1	173	21	4	650
IDX8750	Category0	157	17	2	273
IDX8751	Category0	171	40	9	996
IDX8752	Category1	111	35	8	680
IDX8753	Category1	33	18	8	459
IDX8754	Category2	67	31	3	692
IDX8755	Category4	27	34	7	221
IDX8756	Category4	41	28	5	695
IDX8757	Category2	134	11	1	446
IDX8758	Category2	159	40	7	576
IDX8759	Category3	71	31	3	754
IDX8760	Category2	114	26	1	628
IDX8761	Category2	167	21	1	918
IDX8762	Category3	48	22	3	117
IDX8763	Category0	200	22	5	300
IDX8764	Category4	98	25	4	425
IDX8765	Category3	140	16	7	821
IDX8766	Category0	66	25	9	853
IDX8767	Category1	159	36	2	794
IDX8768	Category3	95	23	8	369
IDX8769	Category3	65	11	2	379
IDX8770	Category4	73	31	1	648
IDX8771	Category5	71	21	3	990
IDX8772	Category2	128	38	1	836
IDX8773	Category3	154	18	3	892
IDX8774	Category0	53	34	6	481
IDX8775	Category0	72	33	7	642
IDX8776	Category1	181	16	5	855
IDX8777	Category2	178	27	2	212
IDX8778	Category5	136	25	7	201
IDX8779	Category4	150	15	5	906
IDX8780	Category0	156	32	1	959
IDX8781	Category0	181	11	2	960
IDX8782	Category0	69	35	6	544
IDX8783	Category0	134	40	5	613
IDX8784	Category1	71	30	6	738
IDX8785	Category2	120	30	6	517
IDX8786	Category1	148	20	5	343
IDX8787	Category0	170	31	8	105
IDX8788	Category0	185	18	6	118
IDX8789	Category4	83	36	9	322
IDX8790	Category3	168	22	3	262
IDX8791	Category4	78	18	7	232
IDX8792	Category5	177	29	3	114
IDX8793	Category1	64	14	7	811
IDX8794	Category5	1	13	7	924
IDX8795	Category4	20	19	4	265
IDX8796	Category3	11	40	2	583
IDX8797	Category2	71	36	8	950
IDX8798	Category1	94	34	9	753
IDX8799	Category0	76	23	3	329
IDX8800	Category2	151	26	6	671
IDX8801	Category3	16	28	4	435
IDX8802	Category4	170	36	8	970
IDX8803	Category1	31	16	9	372
IDX8804	Category3	183	28	9	507
IDX8805	Category4	58	26	1	257
IDX8806	Category4	191	26	2	103
IDX8807	Category1	169	35	2	307
IDX8808	Category5	124	20	5	405
IDX8809	Category3	40	22	8	931
IDX8810	Category5	69	20	2	102
IDX8811	Category5	56	38	4	732
IDX8812	Category5	53	16	5	204
IDX8813	Category5	3	21	4	462
IDX8814	Category1	62	34	6	971
IDX8815	Category3	95	24	1	601
IDX8816	Category1	31	33	8	351
IDX8817	Category3	193	38	2	140
IDX8818	Category2	46	40	3	629
IDX8819	Category2	152	22	5	877
IDX8820	Category1	163	37	3	769
IDX8821	Category1	70	19	3	435
IDX8822	Category2	6	14	1	681
IDX8823	Category4	130	13	4	733
IDX8824	Category0	181	26	3	123
IDX8825	Category4	28	32	9	946
IDX8826	Category2	178	38	5	308
IDX8827	Category3	27	13	4	205
IDX8828	Category4	192	10	4	168
IDX8829	Category5	21	21	1	154
IDX8830	Category4	122	38	2	207
IDX8831	Category1	183	17	9	919
IDX8832	Category4	165	33	1	319
IDX8833	Category4	76	17	7	920
IDX8834	Category4	113	34	5	571
IDX8835	Category0	37	22	8	566
IDX8836	Category1	100	19	8	599
IDX8837	Category5	140	36	6	178
IDX8838	Category0	107	30	7	707
IDX8839	Category3	119	15	4	729
IDX8840	Category2	167	12	7	301
IDX8841	Category1	69	38	5	214
IDX8842	Category4	125	26	5	816
IDX8843	Category1	33	27	9	956
IDX8844	Category1	157	26	5	670
IDX8845	Category1	97	40	2	945
IDX8846	Category2	37	14	1	348
IDX8847	Category4	149	10	7	188
IDX8848	Category0	40	34	2	640
IDX8849	Category2	32	26	5	373
IDX8850	Category3	16	40	6	221
IDX8851	Category0	144	27	3	766
IDX8852	Category1	199	22	1	991
IDX8853	Category3	3	37	2	819
IDX8854	Category2	196	20	7	345
IDX8855	Category1	103	13	5	359
IDX8856	Category3	84	18	1	219
IDX8857	Category0	33	20	4	777
IDX8858	Category3	169	29	4	180
IDX8859	Category4	199	36	4	762
IDX8860	Category4	31	15	3	629
IDX8861	Category1	81	21	2	878
IDX8862	Category4	163	36	2	515
IDX8863	Category5	160	19	6	945
IDX8864	Category2	41	37	6	525
IDX8865	Category3	192	25	1	652
IDX8866	Category5	130	21	3	983
IDX8867	Category2	85	36	1	416
IDX8868	Category5	19	13	5	651
IDX8869	Category3	89	38	6	811
IDX8870	Category3	102	31	2	207
IDX8871	Category3	103	22	6	329
IDX8872	Category3	176	39	8	436
IDX8873	Category1	59	13	8	521
IDX8874	Category1	124	32	6	412
IDX8875	Category3	158	25	3	335
IDX8876	Category2	94	33	8	398
IDX8877	Category1	55	25	8	791
IDX8878	Category3	56	21	6	927
IDX8879	Category0	127	37	2	692
IDX8880	Category4	60	26	4	623
IDX8881	Category1	194	31	3	247
IDX8882	Category5	168	16	8	809
IDX8883	Category2	144	34	8	725
IDX8884	Category4	113	35	7	363
IDX8885	Category0	57	11	8	653
IDX8886	Category4	26	11	2	560
IDX8887	Category4	1	14	9	261
IDX8888	Category2	13	24	4	140
IDX8889	Category3	21	26	3	292
IDX8890	Category4	159	39	9	991
IDX8891	Category1	179	37	1	836
IDX8892	Category2	165	13	7	325
IDX8893	Category5	184	20	4	582
IDX8894	Category2	130	37	5	889
IDX8895	Category3	71	36	4	552
IDX8896	Category2	92	33	5	320
IDX8897	Category1	66	22	2	478
IDX8898	Category2	37	17	2	277
IDX8899	Category5	63	27	8	134
IDX8900	Category4	188	33	6	645
IDX8901	Category3	162	14	5	880
IDX8902	Category1	200	23	1	291
IDX8903	Category1	191	39	5	631
IDX8904	Category5	132	30	9	344
IDX8905	Category0	13	24	6	183
IDX8906	Category1	195	27	7	419
IDX8907	Category1	120	40	4	400
IDX8908	Category0	154	18	8	497
IDX8909	Category0	164	21	8	398
IDX8910	Category2	133	21	3	207
IDX8911	Category4	100	29	5	117
IDX8912	Category2	72	37	3	194
IDX8913	Category5	171	24	7	476
IDX8914	Category0	16	24	1	739
IDX8915	Category3	131	26	4	909
IDX8916	Category4	154	11	9	238
IDX8917	Category3	164	22	1	580
IDX8918	Category2	94	11	8	113
IDX8919	Category1	75	20	9	570
IDX8920	Category2	149	30	3	373
IDX8921	Category2	11	18	2	720
IDX8922	Category2	109	25	6	289
IDX8923	Category3	126	22	6	156
IDX8924	Category4	50	13	1	468
IDX8925	Category3	133	37	4	718
IDX8926	Category2	128	26	3	910
IDX8927	Category0	134	28	8	108
IDX8928	Category3	79	24	1	679
IDX8929	Category2	0	28	5	340
IDX8930	Category5	187	37	7	335
IDX8931	Category0	46	35	8	260
IDX8932	Category0	119	23	9	258
IDX8933	Category0	63	12	8	942
IDX8934	Category0	21	29	9	576
IDX8935	Category0	9	37	7	201
IDX8936	Category1	75	28	4	122
IDX8937	Category2	8	10	2	932
IDX8938	Category4	133	33	9	118
IDX8939	Category2	184	18	4	228
IDX8940	Category0	47	30	1	402
IDX8941	Category3	163	20	9	782
IDX8942	Category2	146	24	1	676
IDX8943	Category2	108	21	9	147
IDX8944	Category3	4	21	1	920
IDX8945	Category0	68	34	2	926
IDX8946	Category5	191	31	8	540
IDX8947	Category5	63	25	9	188
IDX8948	Category3	100	22	7	118
IDX8949	Category2	62	17	4	547
IDX8950	Category1	63	26	8	921
IDX8951	Category4	111	38	5	700
IDX8952	Category2	85	36	5	458
IDX8953	Category4	28	38	9	822
IDX8954	Category1	150	18	4	177
IDX8955	Category0	30	32	3	508
IDX8956	Category5	44	22	8	844
IDX8957	Category5	120	36	6	514
IDX8958	Category2	21	36	2	572
IDX8959	Category1	72	32	1	279
IDX8960	Category3	115	16	1	985
IDX8961	Category1	121	24	6	630
IDX8962	Category5	45	25	7	561
IDX8963	Category1	142	21	9	163
IDX8964	Category5	200	23	3	498
IDX8965	Category1	52	13	4	640
IDX8966	Category2	149	13	1	912
IDX8967	Category4	125	18	7	925
IDX8968	Category4	94	27	9	733
IDX8969	Category1	128	13	6	976
IDX8970	Category5	116	39	1	658
IDX8971	Category3	84	16	7	191
IDX8972	Category2	60	29	4	393
IDX8973	Category1	81	35	2	971
IDX8974	Category1	13	25	5	217
IDX8975	Category2	114	28	5	639
IDX8976	Category0	147	17	6	604
IDX8977	Category3	125	11	2	197
IDX8978	Category3	157	34	9	173
IDX8979	Category1	114	36	8	288
IDX8980	Category1	149	22	5	503
IDX8981	Category2	99	22	5	405
IDX8982	Category2	22	24	4	276
IDX8983	Category3	44	19	7	208
IDX8984	Category5	42	36	1	175
IDX8985	Category1	24	20	5	996
IDX8986	Category0	144	26	6	836
IDX8987	Category4	117	10	5	106
IDX8988	Category1	110	21	3	760
IDX8989	Category3	190	11	2	491
IDX8990	Category2	42	36	3	734
IDX8991	Category1	144	12	2	794
IDX8992	Category0	135	10	7	699
IDX8993	Category0	156	35	1	451
IDX8994	Category3	17	34	3	605
IDX8995	Category3	152	37	9	636
IDX8996	Category2	37	35	1	447
IDX8997	Category0	25	17	3	896
IDX8998	Category3	19	17	2	388
IDX8999	Category3	127	11	2	986
IDX9000	Category2	119	35	3	119
IDX9001	Category5	82	36	9	116
IDX9002	Category0	18	23	3	822
IDX9003	Category4	164	32	4	245
IDX9004	Category1	4	27	9	223
IDX9005	Category2	44	20	8	903
IDX9006	Category4	32	16	6	704
IDX9007	Category0	190	29	1	828
IDX9008	Category1	175	13	2	390
IDX9009	Category0	80	28	9	202
IDX9010	Category5	170	38	4	402
IDX9011	Category1	11	11	1	464
IDX9012	Category0	6	16	4	840
IDX9013	Category4	7	35	8	162
IDX9014	Category3	45	16	3	377
IDX9015	Category5	179	12	8	535
IDX9016	Category0	121	25	8	116
IDX9017	Category4	175	40	5	374
IDX9018	Category5	200	19	7	360
IDX9019	Category3	50	32	3	931
IDX9020	Category0	38	37	2	969
IDX9021	Category2	163	23	8	110
IDX9022	Category0	36	26	9	232
IDX9023	Category4	46	39	8	825
IDX9024	Category4	3	34	2	368
IDX9025	Category4	55	29	9	764
IDX9026	Category4	38	37	3	864
IDX9027	Category3	164	11	3	234
IDX9028	Category0	138	21	9	444
IDX9029	Category1	113	16	9	130
IDX9030	Category1	79	11	6	211
IDX9031	Category3	60	22	4	111
IDX9032	Category3	160	24	4	670
IDX9033	Category5	180	11	3	287
IDX9034	Category5	91	13	3	484
IDX9035	Category3	79	33	4	366
IDX9036	Category5	144	33	7	534
IDX9037	Category1	125	21	3	717
IDX9038	Category3	168	33	5	183
IDX9039	Category0	61	20	9	501
IDX9040	Category4	4	32	2	279
IDX9041	Category0	21	20	8	831
IDX9042	Category2	148	34	2	753
IDX9043	Category4	149	29	5	439
IDX9044	Category3	47	12	9	343
IDX9045	Category4	165	26	7	979
IDX9046	Category5	22	29	5	995
IDX9047	Category0	108	18	9	161
IDX9048	Category5	95	38	1	158
IDX9049	Category5	30	23	1	252
IDX9050	Category0	90	24	6	303
IDX9051	Category4	143	10	8	214
IDX9052	Category1	57	29	4	724
IDX9053	Category4	36	24	4	184
IDX9054	Category1	14	16	3	684
IDX9055	Category4	12	14	8	817
IDX9056	Category3	41	27	7	121
IDX9057	Category0	154	18	5	805
IDX9058	Category1	21	30	2	188
IDX9059	Category2	94	40	6	580
IDX9060	Category5	175	13	8	551
IDX9061	Category3	140	11	1	821
IDX9062	Category2	64	25	1	612
IDX9063	Category0	26	19	9	944
IDX9064	Category5	135	35	8	119
IDX9065	Category3	23	32	7	263
IDX9066	Category2	34	21	9	113
IDX9067	Category3	152	18	3	728
IDX9068	Category4	27	37	5	310
IDX9069	Category3	26	32	4	851
IDX9070	Category2	18	17	7	386
IDX9071	Category4	67	27	8	213
IDX9072	Category2	25	35	9	158
IDX9073	Category3	23	17	5	779
