ID7862	Category5	102	26	7	828
ID7863	Category0	173	20	1	107
ID7864	Category3	23	38	5	168
ID7865	Category4	154	28	4	910
ID7866	Category3	144	36	8	758
ID7867	Category5	98	30	2	143
ID7868	Category5	4	34	4	301
ID7869	Category0	96	33	6	336
ID7870	Category4	149	40	4	466
ID7871	Category3	109	17	3	960
ID7872	Category1	123	10	9	689
ID7873	Category4	102	32	9	649
ID7874	Category3	140	38	9	588
ID7875	Category5	126	33	5	149
ID7876	Category2	123	38	8	614
ID7877	Category2	58	13	1	472
ID7878	Category4	9	25	7	916
ID7879	Category4	200	20	1	371
ID7880	Category0	123	28	1	970
ID7881	Category5	34	37	5	624
ID7882	Category5	161	25	8	758
ID7883	Category4	71	19	3	852
ID7884	Category0	137	11	5	771
ID7885	Category5	163	23	6	750
ID7886	Category1	20	30	5	489
ID7887	Category4	70	20	4	529
ID7888	Category5	126	23	8	578
ID7889	Category2	109	11	2	954
ID7890	Category5	15	39	6	660
ID7891	Category2	14	14	9	262
ID7892	Category3	140	31	3	729
ID7893	Category1	142	23	9	508
ID7894	Category0	176	37	2	258
ID7895	Category1	175	39	8	566
ID7896	Category5	128	14	5	476
ID7897	Category2	150	36	8	927
ID7898	Category5	194	24	8	922
ID7899	Category5	168	16	3	935
ID7900	Category3	26	37	8	640
ID7901	Category4	36	12	6	637
ID7902	Category5	53	40	3	353
ID7903	Category2	3	17	2	602
ID7904	Category3	19	35	2	955
ID7905	Category2	22	39	1	628
ID7906	Category0	95	22	2	410
ID7907	Category4	81	20	9	115
ID7908	Category2	163	32	9	208
ID7909	Category4	103	20	1	922
ID7910	Category2	165	20	5	800
ID7911	Category1	154	17	9	265
ID7912	Category5	34	17	6	486
ID7913	Category3	189	37	4	573
ID7914	Category1	80	36	5	970
ID7915	Category1	183	27	2	766
ID7916	Category2	39	15	7	990
ID7917	Category3	132	37	4	884
ID7918	Category3	123	27	3	673
ID7919	Category3	87	17	9	227
ID7920	Category0	53	12	6	535
ID7921	Category0	58	37	1	873
ID7922	Category0	194	10	3	669
ID7923	Category3	120	11	9	729
ID7924	Category1	98	18	9	611
ID7925	Category1	150	19	1	244
ID7926	Category2	109	38	5	113
ID7927	Category2	28	37	8	326
ID7928	Category5	37	32	6	937
ID7929	Category4	15	12	9	457
ID7930	Category5	84	21	8	640
ID7931	Category0	19	34	6	484
ID7932	Category4	99	25	3	807
ID7933	Category3	183	38	3	998
ID7934	Category1	197	40	7	625
ID7935	Category0	1	24	1	658
ID7936	Category5	116	27	2	576
ID7937	Category1	54	12	4	417
ID7938	Category0	90	20	2	449
ID7939	Category1	150	26	9	767
ID7940	Category2	198	16	2	712
ID7941	Category1	144	15	4	898
ID7942	Category0	194	19	8	338
ID7943	Category4	45	23	3	695
ID7944	Category3	183	15	6	228
ID7945	Category1	32	32	8	945
ID7946	Category3	104	28	8	118
ID7947	Category0	30	33	8	293
ID7948	Category2	183	16	9	407
ID7949	Category4	127	39	9	125
ID7950	Category5	62	36	6	442
ID7951	Category1	66	35	1	229
ID7952	Category3	164	18	1	392
ID7953	Category5	167	33	3	915
ID7954	Category2	93	37	2	192
ID7955	Category5	55	37	5	752
ID7956	Category3	99	23	4	331
ID7957	Category1	113	13	1	890
ID7958	Category3	173	40	2	832
ID7959	Category3	43	34	8	908
ID7960	Category5	17	28	3	268
ID7961	Category2	70	21	9	142
ID7962	Category3	38	38	5	103
ID7963	Category4	181	27	1	491
ID7964	Category2	196	14	4	260
ID7965	Category4	149	40	5	276
ID7966	Category1	102	28	7	860
ID7967	Category1	97	29	7	708
ID7968	Category4	121	33	5	979
ID7969	Category3	89	34	6	877
ID7970	Category3	182	31	4	863
ID7971	Category0	130	18	7	565
ID7972	Category4	63	11	7	600
ID7973	Category3	197	33	6	725
ID7974	Category5	155	33	9	272
ID7975	Category2	156	11	1	420
ID7976	Category4	15	22	8	353
ID7977	Category0	124	26	7	653
ID7978	Category0	68	19	4	893
ID7979	Category5	71	20	4	125
ID7980	Category1	16	18	1	153
ID7981	Category3	60	27	9	201
ID7982	Category2	0	18	5	343
ID7983	Category4	113	26	1	523
ID7984	Category1	88	29	9	169
ID7985	Category5	148	32	3	846
ID7986	Category1	34	36	1	829
ID7987	Category4	120	18	6	635
ID7988	Category3	26	17	9	318
ID7989	Category0	45	28	7	242
ID7990	Category0	123	12	3	204
ID7991	Category3	61	34	4	704
ID7992	Category2	37	38	7	617
ID7993	Category4	197	26	3	250
ID7994	Category5	24	20	1	971
ID7995	Category2	124	11	6	252
ID7996	Category2	52	26	8	654
ID7997	Category1	175	23	5	267
ID7998	Category1	22	14	2	431
ID7999	Category2	52	10	4	665
ID8000	Category0	79	25	7	943
ID8001	Category5	18	40	9	280
ID8002	Category2	158	27	9	406
ID8003	Category0	83	12	9	964
ID8004	Category1	92	29	2	593
ID8005	Category2	35	11	2	199
ID8006	Category5	30	10	1	452
ID8007	Category5	131	19	3	401
ID8008	Category1	18	17	9	563
ID8009	Category4	137	17	2	905
ID8010	Category4	196	17	5	282
ID8011	Category3	53	29	7	782
ID8012	Category2	104	20	6	680
ID8013	Category5	193	12	6	697
ID8014	Category5	16	20	8	621
ID8015	Category2	164	17	9	600
ID8016	Category1	137	21	4	906
ID8017	Category1	0	23	9	964
ID8018	Category5	74	28	5	340
ID8019	Category0	37	17	2	257
ID8020	Category5	194	25	9	868
ID8021	Category4	101	25	5	806
ID8022	Category1	123	25	1	615
ID8023	Category3	23	39	8	220
ID8024	Category3	57	21	4	468
ID8025	Category1	177	15	6	301
ID8026	Category5	4	27	8	947
ID8027	Category3	82	25	6	567
ID8028	Category1	14	20	3	390
ID8029	Category2	97	19	6	443
ID8030	Category4	40	31	8	810
ID8031	Category1	69	37	3	520
ID8032	Category3	89	23	4	562
ID8033	Category4	21	11	6	953
ID8034	Category0	161	36	3	941
ID8035	Category2	42	13	8	902
ID8036	Category3	41	12	9	306
ID8037	Category2	163	32	8	333
ID8038	Category4	132	12	7	755
ID8039	Category5	162	28	3	136
ID8040	Category0	34	23	3	177
ID8041	Category0	65	31	9	926
ID8042	Category3	123	35	4	189
ID8043	Category5	64	22	9	278
ID8044	Category5	156	40	4	733
ID8045	Category3	170	23	7	392
ID8046	Category1	76	10	4	403
ID8047	Category0	181	28	9	290
ID8048	Category5	65	33	1	360
ID8049	Category3	144	23	9	451
ID8050	Category0	77	32	4	779
ID8051	Category4	1	39	6	128
ID8052	Category3	15	34	3	936
ID8053	Category4	180	30	7	669
ID8054	Category3	130	32	4	605
ID8055	Category4	58	21	4	497
ID8056	Category0	68	24	9	591
ID8057	Category0	38	34	5	613
ID8058	Category5	82	36	1	146
ID8059	Category5	121	18	5	881
ID8060	Category2	118	23	8	586
ID8061	Category3	54	34	4	215
ID8062	Category3	108	15	2	404
ID8063	Category0	125	29	2	180
ID8064	Category0	63	31	1	456
ID8065	Category0	83	22	1	674
ID8066	Category1	100	31	9	556
ID8067	Category4	103	20	9	212
ID8068	Category1	11	37	6	108
ID8069	Category3	41	36	3	874
ID8070	Category4	58	22	4	389
ID8071	Category0	46	38	4	619
ID8072	Category1	160	18	1	922
ID8073	Category5	199	35	1	609
ID8074	Category3	154	22	7	299
ID8075	Category3	153	20	5	720
ID8076	Category5	95	34	5	789
ID8077	Category4	167	12	1	343
ID8078	Category3	29	37	5	579
ID8079	Category5	31	20	6	965
ID8080	Category3	109	39	5	248
ID8081	Category4	111	26	7	296
ID8082	Category2	58	12	5	127
ID8083	Category0	1	29	3	106
ID8084	Category3	177	16	7	176
ID8085	Category2	141	20	9	444
ID8086	Category5	149	30	1	613
ID8087	Category4	168	32	4	268
ID8088	Category3	164	36	1	320
ID8089	Category4	122	34	8	810
ID8090	Category0	183	24	8	922
ID8091	Category2	9	12	4	267
ID8092	Category3	169	29	8	747
ID8093	Category3	19	21	4	816
ID8094	Category1	60	19	4	917
ID8095	Category3	142	11	1	231
ID8096	Category3	199	33	1	259
ID8097	Category3	46	16	7	475
ID8098	Category4	37	38	9	835
ID8099	Category1	149	20	8	437
ID8100	Category1	144	39	6	994
ID8101	Category1	34	36	9	172
ID8102	Category0	64	40	2	920
ID8103	Category0	38	10	4	996
ID8104	Category5	133	37	3	177
ID8105	Category0	25	33	4	751
ID8106	Category0	57	28	7	202
ID8107	Category4	74	22	4	707
ID8108	Category1	167	31	1	402
ID8109	Category4	176	33	9	342
ID8110	Category5	110	40	1	284
ID8111	Category4	154	37	5	593
ID8112	Category0	98	16	3	551
ID8113	Category0	154	23	2	841
ID8114	Category1	185	32	8	302
ID8115	Category3	120	18	3	203
ID8116	Category4	79	32	4	558
ID8117	Category1	121	13	7	772
ID8118	Category1	81	12	9	493
ID8119	Category1	15	30	1	629
ID8120	Category0	182	21	7	654
ID8121	Category0	74	19	8	125
ID8122	Category3	100	28	8	684
ID8123	Category0	197	30	9	220
ID8124	Category2	44	12	7	330
ID8125	Category5	153	18	5	290
ID8126	Category3	198	19	6	818
ID8127	Category4	52	10	1	199
ID8128	Category0	193	32	2	878
ID8129	Category4	141	36	1	678
ID8130	Category3	59	19	3	745
ID8131	Category2	2	23	3	674
ID8132	Category3	193	17	6	691
ID8133	Category1	71	25	5	340
ID8134	Category4	194	31	8	562
ID8135	Category1	17	32	4	402
ID8136	Category5	188	27	3	827
ID8137	Category3	200	35	5	661
ID8138	Category5	141	38	4	501
ID8139	Category3	162	18	6	645
ID8140	Category3	181	12	6	669
ID8141	Category4	41	24	9	358
ID8142	Category3	15	19	4	573
ID8143	Category4	37	31	8	144
ID8144	Category2	2	21	3	882
ID8145	Category1	188	12	9	958
ID8146	Category1	177	18	4	740
ID8147	Category2	71	28	4	520
ID8148	Category2	103	31	3	608
ID8149	Category4	76	14	5	340
ID8150	Category3	82	10	3	821
ID8151	Category2	152	29	5	855
ID8152	Category3	30	34	2	606
ID8153	Category5	75	36	5	168
ID8154	Category3	30	33	1	207
ID8155	Category5	128	26	9	150
ID8156	Category4	118	34	5	450
ID8157	Category5	150	28	9	281
ID8158	Category3	144	34	5	903
ID8159	Category4	157	35	8	627
ID8160	Category5	109	40	6	409
ID8161	Category5	131	36	1	375
ID8162	Category2	38	34	3	169
ID8163	Category1	145	22	9	947
ID8164	Category3	189	31	6	132
ID8165	Category5	124	28	8	997
ID8166	Category4	168	18	4	295
ID8167	Category3	98	21	1	405
ID8168	Category5	35	39	2	244
ID8169	Category3	110	26	5	421
ID8170	Category4	54	29	3	310
ID8171	Category0	159	38	5	797
ID8172	Category2	189	28	6	919
ID8173	Category2	158	23	8	831
ID8174	Category1	14	15	9	773
ID8175	Category2	126	20	2	458
ID8176	Category5	105	11	2	788
ID8177	Category0	33	19	4	438
ID8178	Category0	122	28	2	289
ID8179	Category4	175	11	5	479
ID8180	Category1	199	34	4	897
ID8181	Category4	7	40	2	629
ID8182	Category4	176	33	9	319
ID8183	Category5	17	13	2	986
ID8184	Category4	56	16	6	805
ID8185	Category4	144	20	7	667
ID8186	Category1	142	13	2	398
ID8187	Category3	193	28	4	878
ID8188	Category5	127	29	2	104
ID8189	Category2	62	32	4	512
ID8190	Category1	190	28	2	326
ID8191	Category3	35	21	6	962
ID8192	Category1	119	29	7	645
ID8193	Category2	80	35	4	120
ID8194	Category5	192	37	1	676
ID8195	Category2	24	39	4	625
ID8196	Category5	78	37	9	376
ID8197	Category2	129	24	1	479
ID8198	Category3	194	28	8	558
ID8199	Category2	109	32	8	521
ID8200	Category2	168	40	2	921
ID8201	Category0	27	35	7	621
ID8202	Category4	33	24	9	594
ID8203	Category5	107	19	6	322
ID8204	Category3	125	19	3	322
ID8205	Category1	77	29	4	529
ID8206	Category0	129	30	5	493
ID8207	Category1	132	31	3	296
ID8208	Category4	97	32	3	932
ID8209	Category1	17	25	3	114
ID8210	Category4	37	40	3	830
ID8211	Category4	100	39	9	327
ID8212	Category4	174	22	2	772
ID8213	Category5	182	39	1	570
ID8214	Category0	135	32	9	730
ID8215	Category0	130	13	8	299
ID8216	Category1	121	15	8	832
ID8217	Category4	169	11	6	659
ID8218	Category5	38	30	4	523
ID8219	Category4	101	36	9	869
ID8220	Category0	55	20	8	670
ID8221	Category3	56	34	4	505
ID8222	Category2	70	39	7	955
ID8223	Category3	165	11	6	777
ID8224	Category4	86	10	1	467
ID8225	Category2	132	11	8	105
ID8226	Category3	141	28	7	792
ID8227	Category0	89	30	4	950
ID8228	Category0	120	32	3	924
ID8229	Category3	180	18	8	620
ID8230	Category1	76	15	4	729
ID8231	Category2	168	33	5	236
ID8232	Category4	172	35	7	932
ID8233	Category5	49	15	1	772
ID8234	Category5	140	29	1	849
ID8235	Category0	56	25	2	112
ID8236	Category3	193	11	5	285
ID8237	Category0	152	25	4	924
ID8238	Category1	53	14	6	763
ID8239	Category5	54	39	2	215
ID8240	Category5	70	29	1	353
ID8241	Category1	6	31	7	308
ID8242	Category5	27	33	4	319
ID8243	Category5	123	25	8	485
ID8244	Category0	68	38	2	648
ID8245	Category2	37	27	3	513
ID8246	Category0	8	28	8	968
ID8247	Category3	7	21	5	914
ID8248	Category0	76	28	3	499
ID8249	Category5	84	24	3	607
ID8250	Category2	124	25	9	986
ID8251	Category1	99	24	4	626
ID8252	Category5	131	26	1	299
ID8253	Category3	193	10	4	510
ID8254	Category1	151	29	9	234
ID8255	Category3	158	33	9	205
ID8256	Category5	88	14	9	212
ID8257	Category3	78	21	2	836
ID8258	Category4	75	28	3	104
ID8259	Category2	194	38	8	888
ID8260	Category2	109	32	5	997
ID8261	Category5	29	18	2	983
ID8262	Category5	90	39	1	912
ID8263	Category4	108	20	8	591
ID8264	Category5	193	25	5	294
ID8265	Category3	27	26	6	193
ID8266	Category2	36	39	4	849
ID8267	Category5	17	24	6	853
ID8268	Category4	133	39	3	383
ID8269	Category0	113	26	8	910
ID8270	Category3	170	11	4	924
ID8271	Category5	120	40	4	408
ID8272	Category3	48	40	2	206
ID8273	Category0	192	36	9	421
ID8274	Category1	30	22	1	460
ID8275	Category2	78	28	9	969
ID8276	Category0	121	38	7	514
ID8277	Category4	107	27	6	652
ID8278	Category0	110	39	4	714
ID8279	Category0	72	38	9	999
ID8280	Category2	20	27	7	276
ID8281	Category3	36	15	4	115
ID8282	Category1	89	16	6	476
ID8283	Category1	157	23	7	240
ID8284	Category3	67	27	5	906
ID8285	Category4	137	36	2	672
ID8286	Category2	31	18	5	245
ID8287	Category2	39	13	1	870
ID8288	Category5	49	28	3	673
ID8289	Category3	26	19	5	288
ID8290	Category4	91	16	3	963
ID8291	Category3	102	36	6	693
ID8292	Category3	61	14	8	990
ID8293	Category1	147	21	5	750
ID8294	Category2	149	31	9	432
ID8295	Category2	32	18	4	270
ID8296	Category0	7	21	9	311
ID8297	Category5	63	14	9	274
ID8298	Category5	95	25	2	683
ID8299	Category0	113	26	6	662
ID8300	Category4	171	10	5	380
ID8301	Category5	36	28	3	813
ID8302	Category1	102	20	6	846
ID8303	Category3	96	25	4	839
ID8304	Category1	169	10	9	167
ID8305	Category4	69	40	6	135
ID8306	Category5	196	35	8	707
ID8307	Category1	33	28	1	288
ID8308	Category2	183	25	2	502
ID8309	Category4	10	12	1	615
ID8310	Category4	70	21	4	187
ID8311	Category1	191	24	3	211
ID8312	Category3	57	33	8	552
ID8313	Category2	163	29	6	456
ID8314	Category3	176	40	4	103
ID8315	Category1	41	36	2	369
ID8316	Category2	179	37	3	880
ID8317	Category5	3	28	5	404
ID8318	Category0	149	14	6	101
ID8319	Category1	28	28	2	257
ID8320	Category4	5	20	4	218
ID8321	Category3	97	32	5	425
ID8322	Category4	125	21	9	430
ID8323	Category5	104	10	6	591
ID8324	Category4	28	34	8	413
ID8325	Category2	49	26	9	598
ID8326	Category3	53	14	5	221
ID8327	Category4	44	22	5	610
ID8328	Category3	76	27	3	139
ID8329	Category4	121	40	6	354
ID8330	Category0	140	20	2	792
ID8331	Category2	153	31	6	509
ID8332	Category2	55	24	3	694
ID8333	Category5	28	15	9	520
ID8334	Category3	154	21	3	834
ID8335	Category3	189	11	9	724
ID8336	Category4	182	31	7	273
ID8337	Category1	153	24	6	761
ID8338	Category1	200	28	7	674
ID8339	Category1	112	35	2	804
ID8340	Category2	12	34	5	675
ID8341	Category0	99	11	7	370
ID8342	Category2	23	38	1	856
ID8343	Category0	115	32	6	305
ID8344	Category2	37	25	6	411
ID8345	Category2	96	15	3	954
ID8346	Category0	94	39	3	688
ID8347	Category3	67	14	6	209
ID8348	Category2	92	33	3	670
ID8349	Category3	69	25	1	922
ID8350	Category1	77	17	2	893
ID8351	Category2	53	36	9	611
ID8352	Category2	168	33	8	281
ID8353	Category2	35	36	6	257
ID8354	Category2	179	25	8	943
ID8355	Category2	26	22	2	970
ID8356	Category0	81	11	2	537
ID8357	Category3	66	15	7	561
ID8358	Category0	52	25	3	791
ID8359	Category0	102	23	6	548
ID8360	Category2	79	40	4	382
ID8361	Category5	5	13	1	935
ID8362	Category3	71	19	1	513
ID8363	Category3	118	21	6	749
ID8364	Category3	147	14	2	545
ID8365	Category0	101	37	5	927
ID8366	Category0	150	23	4	977
ID8367	Category4	24	15	1	840
ID8368	Category3	179	25	8	333
ID8369	Category3	153	19	7	772
ID8370	Category2	22	11	6	359
ID8371	Category5	83	14	5	306
ID8372	Category1	55	38	6	591
ID8373	Category0	150	34	7	715
ID8374	Category5	175	10	4	982
ID8375	Category0	104	20	6	642
ID8376	Category1	173	27	4	344
ID8377	Category1	153	31	4	296
ID8378	Category3	82	40	1	119
ID8379	Category5	189	18	1	707
ID8380	Category5	135	37	3	268
ID8381	Category1	63	20	8	667
ID8382	Category5	98	18	6	610
ID8383	Category3	53	17	5	823
ID8384	Category2	154	40	1	608
ID8385	Category5	36	35	6	236
ID8386	Category0	24	27	4	289
ID8387	Category5	141	20	9	197
ID8388	Category1	70	17	7	502
ID8389	Category4	21	11	2	300
ID8390	Category1	10	28	5	258
ID8391	Category0	24	26	9	518
ID8392	Category0	119	14	8	797
ID8393	Category0	173	16	8	635
ID8394	Category2	180	40	7	801
ID8395	Category1	186	28	4	296
ID8396	Category2	151	35	1	854
ID8397	Category5	150	39	2	340
ID8398	Category4	195	22	8	923
ID8399	Category4	18	14	2	449
ID8400	Category0	41	27	6	273
ID8401	Category0	120	34	4	893
ID8402	Category1	162	16	5	689
ID8403	Category5	15	18	5	890
ID8404	Category3	75	36	9	289
ID8405	Category5	144	39	2	693
ID8406	Category0	176	24	5	364
ID8407	Category2	117	28	7	239
ID8408	Category5	180	37	9	496
ID8409	Category0	173	26	6	124
ID8410	Category4	135	38	6	398
ID8411	Category2	145	39	8	759
ID8412	Category3	129	39	4	823
ID8413	Category5	17	19	5	854
ID8414	Category0	174	12	9	291
ID8415	Category3	81	39	7	854
ID8416	Category4	82	35	6	876
ID8417	Category0	74	13	5	153
ID8418	Category3	184	25	1	654
ID8419	Category4	57	14	3	336
ID8420	Category5	177	12	9	461
ID8421	Category4	194	38	8	707
ID8422	Category2	172	26	5	342
ID8423	Category1	26	20	7	780
ID8424	Category2	35	27	5	439
ID8425	Category2	46	26	3	713
ID8426	Category1	179	39	3	849
ID8427	Category3	29	32	1	885
ID8428	Category4	73	40	8	330
ID8429	Category3	132	39	2	643
ID8430	Category0	68	17	4	814
ID8431	Category5	47	10	4	542
ID8432	Category1	128	15	1	271
ID8433	Category3	195	21	3	166
ID8434	Category2	83	24	2	353
ID8435	Category3	106	19	1	272
ID8436	Category3	138	38	5	804
ID8437	Category0	74	25	9	480
ID8438	Category2	6	26	6	171
ID8439	Category2	185	39	3	627
ID8440	Category1	171	11	8	602
ID8441	Category4	155	15	3	930
ID8442	Category2	127	23	1	403
ID8443	Category1	33	13	7	366
ID8444	Category4	131	31	3	856
ID8445	Category3	4	33	1	298
ID8446	Category5	114	19	8	286
ID8447	Category0	26	35	4	445
ID8448	Category0	56	39	8	145
ID8449	Category4	158	22	4	131
ID8450	Category1	166	16	7	246
ID8451	Category0	174	14	9	937
ID8452	Category4	43	30	9	684
ID8453	Category3	128	36	8	997
ID8454	Category5	199	16	6	785
ID8455	Category4	162	34	6	900
ID8456	Category3	4	25	2	232
ID8457	Category5	18	28	9	105
ID8458	Category1	155	16	4	534
ID8459	Category1	76	31	4	731
ID8460	Category3	196	27	9	908
ID8461	Category1	198	12	4	620
ID8462	Category5	137	31	1	682
ID8463	Category5	164	20	1	918
ID8464	Category0	62	14	3	350
ID8465	Category0	118	20	3	505
ID8466	Category0	62	15	5	379
ID8467	Category2	172	30	4	592
ID8468	Category5	149	22	6	130
ID8469	Category0	118	25	1	869
ID8470	Category5	179	23	1	885
ID8471	Category4	59	23	8	765
ID8472	Category2	42	38	1	514
ID8473	Category4	84	20	1	304
ID8474	Category1	169	40	6	529
ID8475	Category2	75	32	8	796
ID8476	Category3	33	34	2	776
ID8477	Category4	88	35	2	463
ID8478	Category5	177	39	9	486
ID8479	Category5	74	28	5	673
ID8480	Category4	50	33	8	743
ID8481	Category3	26	35	6	793
ID8482	Category3	156	33	8	652
ID8483	Category2	94	23	9	227
ID8484	Category5	150	29	5	894
ID8485	Category3	154	15	3	716
ID8486	Category1	85	33	2	518
ID8487	Category5	74	37	9	433
ID8488	Category0	30	14	4	184
ID8489	Category3	121	34	8	899
ID8490	Category3	19	20	6	278
ID8491	Category1	72	30	5	722
ID8492	Category1	34	34	5	954
ID8493	Category0	132	33	3	627
ID8494	Category0	153	29	7	813
ID8495	Category2	73	31	4	229
ID8496	Category3	40	17	4	212
ID8497	Category4	152	25	5	900
ID8498	Category2	135	17	3	826
ID8499	Category1	124	13	4	471
ID8500	Category1	128	20	1	740
ID8501	Category1	104	10	9	689
ID8502	Category1	179	16	3	686
ID8503	Category3	115	38	9	818
ID8504	Category4	135	19	1	146
ID8505	Category0	29	35	8	915
ID8506	Category2	166	29	1	324
ID8507	Category0	146	39	2	500
ID8508	Category1	160	18	8	653
ID8509	Category3	184	29	5	482
ID8510	Category3	189	21	7	942
ID8511	Category0	18	27	4	333
ID8512	Category0	107	37	3	147
ID8513	Category2	99	20	9	438
ID8514	Category0	200	28	7	760
ID8515	Category0	128	11	1	276
ID8516	Category5	84	27	2	631
ID8517	Category1	102	11	4	439
ID8518	Category0	11	30	2	476
ID8519	Category5	38	15	1	584
ID8520	Category5	189	36	4	712
ID8521	Category4	145	40	8	363
ID8522	Category3	117	20	6	983
ID8523	Category0	167	17	6	447
ID8524	Category1	175	30	5	813
ID8525	Category1	196	31	3	761
ID8526	Category4	52	30	8	833
ID8527	Category4	93	12	7	534
ID8528	Category0	175	31	1	548
ID8529	Category4	125	31	6	680
ID8530	Category2	66	17	8	248
ID8531	Category1	147	32	9	313
ID8532	Category1	52	30	3	846
ID8533	Category2	143	28	3	112
ID8534	Category5	159	12	9	509
ID8535	Category5	39	37	7	795
ID8536	Category0	63	21	9	691
ID8537	Category5	48	39	1	139
ID8538	Category4	106	33	8	400
ID8539	Category2	158	37	1	457
ID8540	Category3	160	31	5	876
ID8541	Category4	69	20	4	118
ID8542	Category3	164	10	8	131
ID8543	Category5	108	29	1	670
ID8544	Category1	69	22	6	360
ID8545	Category0	140	16	9	513
ID8546	Category5	172	19	1	179
ID8547	Category0	162	26	5	983
ID8548	Category1	160	36	5	801
ID8549	Category5	60	33	5	541
ID8550	Category0	76	38	1	793
ID8551	Category2	16	40	4	542
ID8552	Category2	28	18	9	506
ID8553	Category1	145	36	1	476
ID8554	Category2	180	38	6	644
ID8555	Category5	28	29	4	366
ID8556	Category5	195	16	3	954
ID8557	Category1	167	34	6	383
ID8558	Category1	32	18	4	586
ID8559	Category2	88	18	8	917
ID8560	Category1	44	23	4	893
ID8561	Category0	5	31	9	449
ID8562	Category3	183	22	2	348
ID8563	Category3	131	38	2	236
ID8564	Category2	22	40	6	231
ID8565	Category1	25	21	9	888
ID8566	Category4	174	16	2	717
ID8567	Category4	86	34	8	821
ID8568	Category2	41	18	8	927
ID8569	Category2	143	20	3	889
ID8570	Category5	183	12	5	503
ID8571	Category4	109	32	3	582
ID8572	Category2	73	36	4	323
ID8573	Category4	175	35	5	535
ID8574	Category5	5	31	5	628
ID8575	Category4	62	16	2	965
ID8576	Category5	165	22	7	942
ID8577	Category4	104	14	8	345
ID8578	Category4	184	12	2	617
ID8579	Category1	67	22	6	428
ID8580	Category1	184	10	7	987
ID8581	Category4	68	13	1	600
ID8582	Category4	110	24	8	960
ID8583	Category2	88	10	3	519
ID8584	Category5	65	24	9	555
ID8585	Category3	130	36	8	985
ID8586	Category1	1	40	5	278
ID8587	Category5	165	37	7	561
ID8588	Category2	90	18	7	625
ID8589	Category0	30	30	7	731
ID8590	Category2	164	21	5	746
ID8591	Category3	114	39	2	464
ID8592	Category2	42	13	8	745
ID8593	Category2	36	19	6	630
ID8594	Category1	80	33	8	417
ID8595	Category2	52	38	9	153
ID8596	Category0	88	25	7	287
ID8597	Category4	102	19	5	683
ID8598	Category1	146	36	9	370
ID8599	Category1	107	17	3	592
ID8600	Category0	33	11	8	970
ID8601	Category2	137	30	4	100
ID8602	Category3	152	35	9	608
ID8603	Category2	125	36	1	997
ID8604	Category0	15	25	7	177
ID8605	Category3	69	37	8	974
ID8606	Category4	2	26	5	253
ID8607	Category0	13	18	2	808
ID8608	Category0	73	17	2	490
ID8609	Category4	17	15	7	989
ID8610	Category2	24	39	6	683
ID8611	Category5	54	35	9	716
ID8612	Category1	117	40	8	408
ID8613	Category1	68	32	5	398
ID8614	Category5	162	40	4	680
ID8615	Category4	194	40	5	199
ID8616	Category5	180	37	1	601
ID8617	Category4	114	39	1	619
ID8618	Category3	177	20	6	306
ID8619	Category2	130	22	6	713
ID8620	Category0	154	13	3	295
ID8621	Category1	43	28	8	324
ID8622	Category5	53	26	2	626
ID8623	Category1	57	19	8	484
ID8624	Category4	27	38	9	582
ID8625	Category0	19	18	1	652
ID8626	Category4	120	17	5	330
ID8627	Category0	162	29	1	595
ID8628	Category4	187	18	5	503
ID8629	Category1	109	20	5	783
ID8630	Category5	5	37	7	904
ID8631	Category4	156	34	2	323
ID8632	Category4	121	27	8	955
ID8633	Category0	158	10	8	730
ID8634	Category5	64	35	6	979
ID8635	Category0	35	28	6	878
ID8636	Category3	149	32	5	838
ID8637	Category0	51	25	1	707
ID8638	Category4	39	39	4	284
ID8639	Category2	181	34	8	464
ID8640	Category0	26	17	7	187
ID8641	Category4	140	23	7	575
ID8642	Category3	44	11	9	309
ID8643	Category1	57	34	6	241
ID8644	Category5	198	35	1	867
ID8645	Category1	154	18	5	188
ID8646	Category3	139	19	4	258
ID8647	Category2	146	28	8	102
ID8648	Category3	109	38	8	758
ID8649	Category1	17	24	7	593
ID8650	Category2	15	31	5	202
ID8651	Category3	100	20	7	392
ID8652	Category5	169	20	6	993
ID8653	Category5	73	40	3	271
ID8654	Category0	118	24	1	337
ID8655	Category1	157	29	3	441
ID8656	Category4	120	21	2	231
ID8657	Category4	195	28	6	504
ID8658	Category4	196	18	3	833
ID8659	Category4	7	25	4	319
ID8660	Category1	118	30	4	379
ID8661	Category0	60	29	7	605
ID8662	Category0	79	16	6	546
ID8663	Category1	35	16	1	483
ID8664	Category4	139	36	3	891
ID8665	Category0	41	28	6	153
ID8666	Category0	163	30	9	612
ID8667	Category4	134	20	5	194
ID8668	Category3	42	17	2	376
ID8669	Category1	64	12	1	294
ID8670	Category4	120	33	3	707
ID8671	Category3	131	14	3	319
ID8672	Category4	191	24	7	149
ID8673	Category1	65	20	1	277
ID8674	Category4	91	26	8	686
ID8675	Category0	64	32	8	661
ID8676	Category2	93	14	2	513
ID8677	Category4	24	29	6	991
ID8678	Category1	51	36	4	224
ID8679	Category4	151	29	5	259
ID8680	Category2	154	34	7	732
ID8681	Category0	74	20	5	798
ID8682	Category2	52	27	9	678
ID8683	Category1	87	20	8	504
ID8684	Category4	19	12	2	606
